,USAF,WBAN,YEAR,MONTH,YEARMODA,TEMP,DEWP,WDSP,MAX,MIN,PRCP,DAY,CTRY,STATE,LAT,LON,ELEV(M),LBL
1400019,727924,24223,2017,7,2017-07-16 00:00:00,64.5,53.1,5.0,82.9,50.0,0.0,16.0,US,WA,46.117,-122.894,6.1,"KELSO-LONGVIEW AIRPORT, WA, US<br>Elevation: 6.1 m"
1400020,727924,24223,2017,8,2017-08-16 00:00:00,68.0,56.6,4.6,82.9,57.0,0.0,16.0,US,WA,46.117,-122.894,6.1,"KELSO-LONGVIEW AIRPORT, WA, US<br>Elevation: 6.1 m"
1400021,727924,24223,2017,9,2017-09-15 12:00:00,62.65,52.75,3.2,79.0,50.0,0.0,15.5,US,WA,46.117,-122.894,6.1,"KELSO-LONGVIEW AIRPORT, WA, US<br>Elevation: 6.1 m"
1400022,727924,24223,2017,10,2017-10-16 00:00:00,51.2,46.0,2.3,66.0,41.0,0.01,16.0,US,WA,46.117,-122.894,6.1,"KELSO-LONGVIEW AIRPORT, WA, US<br>Elevation: 6.1 m"
1400023,727924,24223,2017,11,2017-11-15 12:00:00,45.3,42.150000000000006,5.4,53.1,40.45,0.15500000000000003,15.5,US,WA,46.117,-122.894,6.1,"KELSO-LONGVIEW AIRPORT, WA, US<br>Elevation: 6.1 m"
1400024,727924,24223,2017,12,2017-12-16 00:00:00,37.1,33.7,4.5,46.9,30.0,0.01,16.0,US,WA,46.117,-122.894,6.1,"KELSO-LONGVIEW AIRPORT, WA, US<br>Elevation: 6.1 m"
1400025,727924,24223,2018,1,2018-01-16 00:00:00,44.7,41.5,4.8,50.0,41.0,0.11,16.0,US,WA,46.117,-122.894,6.1,"KELSO-LONGVIEW AIRPORT, WA, US<br>Elevation: 6.1 m"
1400026,727924,24223,2018,2,2018-02-14 12:00:00,40.55,37.05,4.3,48.9,34.0,0.055,14.5,US,WA,46.117,-122.894,6.1,"KELSO-LONGVIEW AIRPORT, WA, US<br>Elevation: 6.1 m"
1400027,727924,24223,2018,3,2018-03-16 00:00:00,43.2,38.3,2.7,54.0,35.6,0.02,16.0,US,WA,46.117,-122.894,6.1,"KELSO-LONGVIEW AIRPORT, WA, US<br>Elevation: 6.1 m"
1400028,727924,24223,2018,4,2018-04-15 12:00:00,50.5,41.6,3.9,61.1,41.55,0.08,15.5,US,WA,46.117,-122.894,6.1,"KELSO-LONGVIEW AIRPORT, WA, US<br>Elevation: 6.1 m"
1400029,727924,24223,2018,5,2018-05-16 00:00:00,58.4,49.6,4.1,71.1,48.0,0.0,16.0,US,WA,46.117,-122.894,6.1,"KELSO-LONGVIEW AIRPORT, WA, US<br>Elevation: 6.1 m"
1400030,727924,24223,2018,6,2018-06-15 12:00:00,60.65,49.95,4.15,75.0,48.55,0.0,15.5,US,WA,46.117,-122.894,6.1,"KELSO-LONGVIEW AIRPORT, WA, US<br>Elevation: 6.1 m"
1400031,727924,24223,2018,7,2018-07-16 00:00:00,67.4,55.8,4.9,84.0,57.0,0.0,16.0,US,WA,46.117,-122.894,6.1,"KELSO-LONGVIEW AIRPORT, WA, US<br>Elevation: 6.1 m"
1400032,727924,24223,2018,8,2018-08-16 00:00:00,65.7,56.4,4.2,84.0,57.0,0.0,16.0,US,WA,46.117,-122.894,6.1,"KELSO-LONGVIEW AIRPORT, WA, US<br>Elevation: 6.1 m"
1400033,727924,24223,2018,9,2018-09-14 12:00:00,59.85,52.650000000000006,3.3,72.95,48.1,0.0,14.5,US,WA,46.117,-122.894,6.1,"KELSO-LONGVIEW AIRPORT, WA, US<br>Elevation: 6.1 m"
1400034,727924,24223,2018,10,2018-10-16 00:00:00,52.8,47.1,2.7,64.0,42.1,0.0,16.0,US,WA,46.117,-122.894,6.1,"KELSO-LONGVIEW AIRPORT, WA, US<br>Elevation: 6.1 m"
1400035,727924,24223,2018,11,2018-11-15 12:00:00,46.05,43.349999999999994,3.8499999999999996,53.55,40.45,0.035,15.5,US,WA,46.117,-122.894,6.1,"KELSO-LONGVIEW AIRPORT, WA, US<br>Elevation: 6.1 m"
1400036,727924,24223,2018,12,2018-12-16 00:00:00,41.8,39.1,5.0,48.9,37.9,0.07,16.0,US,WA,46.117,-122.894,6.1,"KELSO-LONGVIEW AIRPORT, WA, US<br>Elevation: 6.1 m"
1400037,727924,24223,2019,1,2019-01-16 00:00:00,41.6,38.8,3.2,52.0,36.0,0.01,16.0,US,WA,46.117,-122.894,6.1,"KELSO-LONGVIEW AIRPORT, WA, US<br>Elevation: 6.1 m"
1400038,727924,24223,2019,2,2019-02-14 12:00:00,36.65,33.7,4.1,44.1,30.9,0.025,14.5,US,WA,46.117,-122.894,6.1,"KELSO-LONGVIEW AIRPORT, WA, US<br>Elevation: 6.1 m"
1400039,727924,24223,2019,3,2019-03-16 00:00:00,46.0,35.3,2.3,60.1,32.0,0.0,16.0,US,WA,46.117,-122.894,6.1,"KELSO-LONGVIEW AIRPORT, WA, US<br>Elevation: 6.1 m"
1400040,727924,24223,2019,4,2019-04-09 00:00:00,50.7,44.8,3.7,60.1,45.0,0.08,9.0,US,WA,46.117,-122.894,6.1,"KELSO-LONGVIEW AIRPORT, WA, US<br>Elevation: 6.1 m"
1402048,727827,24110,2004,1,2004-01-16 00:00:00,30.9,29.4,4.5,33.8,28.0,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402049,727827,24110,2004,2,2004-02-15 00:00:00,34.3,30.7,5.0,42.8,28.0,0.0,15.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402050,727827,24110,2004,3,2004-03-16 00:00:00,46.8,32.9,7.5,66.0,32.0,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402051,727827,24110,2004,4,2004-04-15 12:00:00,53.0,35.45,5.800000000000001,70.0,33.1,0.0,15.5,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402052,727827,24110,2004,5,2004-05-16 00:00:00,58.8,41.7,6.6,73.4,44.6,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402053,727827,24110,2004,6,2004-06-15 12:00:00,70.5,46.1,6.45,87.1,48.9,0.0,15.5,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402054,727827,24110,2004,7,2004-07-16 00:00:00,77.9,49.7,7.0,93.9,59.0,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402055,727827,24110,2004,8,2004-08-16 00:00:00,75.1,50.2,5.6,95.0,57.0,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402056,727827,24110,2004,9,2004-09-15 12:00:00,61.400000000000006,41.8,6.199999999999999,78.55,45.0,0.0,15.5,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402057,727827,24110,2004,10,2004-10-16 00:00:00,51.6,38.7,6.1,63.0,39.0,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402058,727827,24110,2004,11,2004-11-15 12:00:00,37.3,30.3,4.15,50.55,25.55,0.0,15.5,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402059,727827,24110,2004,12,2004-12-16 00:00:00,33.7,29.0,4.2,42.1,26.6,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402060,727827,24110,2005,1,2005-01-16 00:00:00,27.3,23.1,5.1,37.0,18.0,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402061,727827,24110,2005,2,2005-02-14 12:00:00,34.55,24.700000000000003,4.65,49.45,21.0,0.0,14.5,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402062,727827,24110,2005,3,2005-03-16 00:00:00,45.4,30.5,6.0,60.1,30.0,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402063,727827,24110,2005,4,2005-04-15 12:00:00,50.25,31.299999999999997,6.949999999999999,65.45,33.55,0.0,15.5,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402064,727827,24110,2005,5,2005-05-16 00:00:00,59.6,41.6,6.7,75.0,46.9,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402065,727827,24110,2005,6,2005-06-15 12:00:00,65.30000000000001,40.349999999999994,7.2,80.0,49.0,0.0,15.5,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402066,727827,24110,2005,7,2005-07-16 00:00:00,75.0,42.5,6.4,91.4,55.0,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402067,727827,24110,2005,8,2005-08-16 00:00:00,73.0,42.6,5.6,91.9,55.0,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402068,727827,24110,2005,9,2005-09-15 12:00:00,61.65,40.0,5.35,76.45,45.0,0.0,15.5,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402069,727827,24110,2005,10,2005-10-16 00:00:00,50.8,40.9,4.7,66.0,37.9,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402070,727827,24110,2005,11,2005-11-15 12:00:00,36.05,31.85,5.25,46.0,30.9,0.005,15.5,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402071,727827,24110,2005,12,2005-12-16 00:00:00,23.4,18.7,4.1,30.9,19.0,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402072,727827,24110,2006,1,2006-01-16 00:00:00,35.1,32.0,4.6,46.0,30.0,0.01,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402073,727827,24110,2006,2,2006-02-14 12:00:00,34.150000000000006,24.75,6.5,46.2,27.5,0.0,14.5,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402074,727827,24110,2006,3,2006-03-16 00:00:00,40.7,30.0,6.3,55.0,32.0,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402075,727827,24110,2006,4,2006-04-15 12:00:00,48.95,35.900000000000006,6.25,63.0,37.9,0.0,15.5,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402076,727827,24110,2006,5,2006-05-16 00:00:00,58.0,40.1,6.5,73.0,45.0,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402077,727827,24110,2006,6,2006-06-15 12:00:00,66.2,46.95,5.85,79.55,52.55,0.0,15.5,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402078,727827,24110,2006,7,2006-07-16 00:00:00,76.7,44.3,6.5,95.0,57.9,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402079,727827,24110,2006,8,2006-08-16 00:00:00,72.5,42.6,5.2,90.0,53.1,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402080,727827,24110,2006,9,2006-09-15 12:00:00,62.2,41.45,4.6,82.9,45.5,0.0,15.5,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402081,727827,24110,2006,10,2006-10-16 00:00:00,50.4,34.0,5.1,66.9,36.0,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402082,727827,24110,2006,11,2006-11-15 12:00:00,39.0,31.75,6.699999999999999,48.45,31.45,0.005,15.5,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402083,727827,24110,2006,12,2006-12-16 00:00:00,26.7,24.0,4.3,32.0,19.4,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402084,727827,24110,2007,1,2007-01-16 00:00:00,25.8,21.8,4.6,34.0,21.9,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402085,727827,24110,2007,2,2007-02-14 12:00:00,36.349999999999994,31.799999999999997,4.35,43.0,32.55,0.0,14.5,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402086,727827,24110,2007,3,2007-03-16 00:00:00,44.9,34.2,6.0,59.0,34.0,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402087,727827,24110,2007,4,2007-04-15 12:00:00,49.5,31.9,6.75,62.1,36.0,0.0,15.5,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402088,727827,24110,2007,5,2007-05-16 00:00:00,61.0,36.3,6.5,79.0,45.0,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402089,727827,24110,2007,6,2007-06-15 12:00:00,64.0,41.099999999999994,7.8,79.0,51.55,0.0,15.5,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402090,727827,24110,2007,7,2007-07-16 00:00:00,78.5,46.6,6.1,96.1,61.0,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402091,727827,24110,2007,8,2007-08-16 00:00:00,71.1,42.8,5.4,88.0,55.0,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402092,727827,24110,2007,9,2007-09-15 12:00:00,62.85,38.150000000000006,5.85,79.1,46.0,0.0,15.5,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402093,727827,24110,2007,10,2007-10-16 00:00:00,49.7,38.0,5.1,63.0,37.0,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402094,727827,24110,2007,11,2007-11-15 12:00:00,38.05,28.2,4.3,49.45,28.0,0.0,15.5,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402095,727827,24110,2007,12,2007-12-16 00:00:00,29.6,25.0,4.6,37.0,23.0,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402096,727827,24110,2008,1,2008-01-16 00:00:00,24.2,21.1,4.1,30.9,15.1,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402097,727827,24110,2008,2,2008-02-15 00:00:00,33.9,28.6,5.7,43.0,27.0,0.0,15.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402098,727827,24110,2008,3,2008-03-16 00:00:00,40.9,26.3,5.8,53.6,28.9,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402099,727827,24110,2008,4,2008-04-15 12:00:00,46.2,26.45,5.65,60.1,33.1,0.0,15.5,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402100,727827,24110,2008,5,2008-05-16 00:00:00,61.4,37.7,7.0,78.1,46.9,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402101,727827,24110,2008,6,2008-06-15 12:00:00,65.55,37.650000000000006,7.199999999999999,81.0,50.0,0.0,15.5,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402102,727827,24110,2008,7,2008-07-16 00:00:00,75.4,43.2,6.2,91.0,57.9,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402103,727827,24110,2008,8,2008-08-16 00:00:00,70.1,43.3,6.2,88.0,57.0,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402104,727827,24110,2008,9,2008-09-15 12:00:00,64.35,35.2,4.800000000000001,81.5,45.0,0.0,15.5,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402105,727827,24110,2008,10,2008-10-16 00:00:00,46.7,30.2,4.4,62.1,36.0,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402106,727827,24110,2008,11,2008-11-15 12:00:00,39.45,33.599999999999994,3.95,48.9,33.1,0.0,15.5,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402107,727827,24110,2008,12,2008-12-16 00:00:00,25.5,19.8,4.4,35.1,15.1,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402108,727827,24110,2009,1,2009-01-16 00:00:00,26.3,23.8,5.1,32.0,24.1,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402109,727827,24110,2009,2,2009-02-14 12:00:00,32.2,27.299999999999997,5.1,41.0,26.1,0.0,14.5,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402110,727827,24110,2009,3,2009-03-16 00:00:00,41.2,26.4,6.9,53.1,33.1,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402111,727827,24110,2009,4,2009-04-15 12:00:00,49.05,30.1,5.5,64.0,36.05,0.0,15.5,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402112,727827,24110,2009,5,2009-05-16 00:00:00,56.1,33.8,6.2,73.0,44.1,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402113,727827,24110,2009,6,2009-06-15 12:00:00,70.80000000000001,41.099999999999994,6.4,84.9,54.0,0.0,15.5,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402114,727827,24110,2009,7,2009-07-16 00:00:00,78.0,43.0,5.0,96.1,57.9,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402115,727827,24110,2009,8,2009-08-16 00:00:00,72.1,46.6,6.2,87.1,55.9,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402116,727827,24110,2009,9,2009-09-15 12:00:00,65.94999999999999,40.2,4.800000000000001,84.45,48.0,0.0,15.5,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402117,727827,24110,2009,10,2009-10-16 00:00:00,47.4,33.9,5.2,59.0,37.0,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402118,727827,24110,2009,11,2009-11-15 12:00:00,39.1,31.9,5.05,49.45,30.9,0.0,15.5,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402119,727827,24110,2009,12,2009-12-16 00:00:00,24.4,19.7,3.1,32.0,19.0,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402120,727827,24110,2010,1,2010-01-16 00:00:00,36.0,33.3,4.2,42.8,32.0,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402121,727827,24110,2010,2,2010-02-14 12:00:00,39.7,35.7,3.65,48.9,32.0,0.0,14.5,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402122,727827,24110,2010,3,2010-03-16 00:00:00,44.8,32.7,4.9,57.9,32.0,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402123,727827,24110,2010,4,2010-04-15 12:00:00,51.55,30.35,8.35,64.0,39.0,0.0,15.5,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402124,727827,24110,2010,5,2010-05-16 00:00:00,54.3,33.6,6.4,68.0,39.0,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402125,727827,24110,2010,6,2010-06-15 12:00:00,62.45,44.6,6.0,77.45,50.55,0.0,15.5,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402126,727827,24110,2010,7,2010-07-16 00:00:00,76.0,44.3,5.9,93.0,57.0,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402127,727827,24110,2010,8,2010-08-16 00:00:00,72.6,43.3,6.3,91.0,55.9,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402128,727827,24110,2010,9,2010-09-15 12:00:00,62.75,45.95,5.699999999999999,78.1,48.9,0.0,15.5,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402129,727827,24110,2010,10,2010-10-16 00:00:00,49.5,37.2,4.0,64.0,42.1,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402130,727827,24110,2010,11,2010-11-15 12:00:00,35.5,32.75,3.6500000000000004,45.5,29.1,0.005,15.5,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402131,727827,24110,2010,12,2010-12-16 00:00:00,29.6,27.2,5.7,34.0,24.1,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402132,727827,24110,2011,1,2011-01-16 00:00:00,30.7,26.6,3.8,36.0,23.0,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402133,727827,24110,2011,2,2011-02-14 12:00:00,32.3,23.45,5.55,43.55,25.55,0.0,14.5,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402134,727827,24110,2011,3,2011-03-16 00:00:00,43.3,32.1,6.3,53.1,32.0,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402135,727827,24110,2011,4,2011-04-15 12:00:00,47.0,26.35,7.35,59.0,34.0,0.0,15.5,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402136,727827,24110,2011,5,2011-05-16 00:00:00,55.2,37.8,6.4,70.0,41.0,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402137,727827,24110,2011,6,2011-06-15 12:00:00,64.25,42.7,6.0,78.55,50.0,0.0,15.5,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402138,727827,24110,2011,7,2011-07-16 00:00:00,69.7,45.1,6.0,84.0,53.1,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402139,727827,24110,2011,8,2011-08-16 00:00:00,73.7,43.9,4.4,90.0,55.0,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402140,727827,24110,2011,9,2011-09-15 12:00:00,67.35,38.75,4.699999999999999,84.45,50.0,0.0,15.5,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402141,727827,24110,2011,10,2011-10-16 00:00:00,51.5,40.2,4.3,64.0,39.0,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402142,727827,24110,2011,11,2011-11-15 12:00:00,35.55,26.200000000000003,4.449999999999999,48.0,24.1,0.0,15.5,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402143,727827,24110,2011,12,2011-12-16 00:00:00,27.2,21.3,3.2,37.0,19.9,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402144,727827,24110,2012,1,2012-01-16 00:00:00,28.5,22.7,4.7,39.0,21.0,0.0,16.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
1402145,727827,24110,2012,2,2012-02-15 00:00:00,36.6,27.2,5.6,46.9,30.0,0.0,15.0,US,WA,47.208,-119.319,364.5,"GRANT COUNTY INTL AIRPORT, WA, US<br>Elevation: 364.5 m"
